4.492,1,12,073F,B9,
4.492,1,12,073F,B9,
4.492,1,12,073A,B9,
4.492,1,12,0740,B9,
4.492,1,12,073C,B9,
4.508,1,14,0741,B9,
4.508,1,14,073F,B9,
4.508,1,14,073B,B9,
4.508,1,14,0741,B9,
4.524,1,14,073E,B9,
4.524,1,14,0741,B9,
4.524,1,14,0740,B9,
4.524,1,14,073E,B9,
4.539,1,14,0741,B9,
4.539,1,16,0741,B9,
4.539,1,16,073D,B9,
4.539,2,16,0741,B9,
4.555,1,16,0741,B9,
4.555,1,16,073E,B9,
4.555,1,16,0742,B9,
4.555,1,16,0741,B9,
4.57,1,16,073F,B9,
4.57,1,18,073C,B9,
4.57,1,18,0741,B9,
4.57,1,18,0741,B9,
4.57,1,18,073E,B9,
4.586,1,18,0742,B9,
4.586,1,18,0743,B9,
4.586,3,18,0740,B9,
4.586,4,18,073D,B9,
4.602,5,1A,0742,B9,
4.602,5,1A,0741,B9,
4.602,7,1A,0741,B9,
4.602,8,5D,073D,B9,
4.617,12,5D,0732,B9,
4.617,24,5D,074C,B8,
4.617,34,5D,0749,B8,
4.617,43,5D,0749,B9,
4.633,52,5D,0743,B8,
4.633,59,5D,0746,B9,
4.633,66,5D,0748,B8,
4.633,70,5D,0747,B9,
4.648,76,5D,0747,B8,
4.648,80,5D,0748,B9,
4.648,84,5D,0746,B9,
4.648,88,5D,0748,B8,
4.648,90,5D,0748,B9,
4.664,94,5D,0749,B9,
4.664,97,5D,0746,B9,
4.664,100,5D,0749,B8,
4.664,102,5D,0748,B9,
4.68,105,5D,0745,B9,
4.68,107,5D,0748,B9,
4.68,108,5D,0749,B9,
4.68,111,5D,074A,B9,
4.695,112,5D,0749,B9,
4.695,114,5D,074A,B8,
4.695,115,5D,0745,B9,
4.695,117,5D,074A,B8,
4.711,118,5D,074A,B9,
4.711,119,5D,0748,B8,
4.711,120,5D,074B,B9,
4.711,122,5D,074B,B8,
4.726,122,5D,074A,B9,
4.726,124,5D,074B,B8,
4.726,124,5D,074A,B9,
4.726,125,5D,074B,B9,
4.726,127,5D,0747,B8,
4.742,126,5D,074B,B9,
4.742,128,5D,074B,B9,
4.742,128,5D,074B,B8,
4.758,128,5D,074B,B9,
4.758,129,5D,074B,B8,
4.758,130,5D,074C,B9,
4.758,130,5D,074A,B9,
4.758,130,5D,074B,B9,
4.773,131,5D,074A,B8,
4.773,131,5D,074B,B9,
4.773,132,5D,074A,B8,
4.773,132,5D,074B,B9,
4.789,131,5D,0749,B8,
4.789,132,5D,074B,B9,
4.789,132,5D,0749,B8,
4.789,132,5D,074C,B9,
4.804,132,5D,0749,B9,
4.804,133,5D,074C,B9,
4.804,133,5D,0749,B9,
4.804,133,5D,074C,B9,
4.82,133,5D,0749,B9,
4.82,133,5D,074C,B9,
4.82,133,5D,0749,B9,
4.82,134,5D,074C,B9,
4.82,134,5D,074A,B9,
4.836,134,5D,074C,B9,
4.836,134,5D,074A,B9,
4.836,135,5D,074C,B9,
4.836,134,5D,074B,B9,
4.851,135,5D,074C,B8,
4.851,135,5D,074C,B9,
4.851,134,5D,074C,B9,
4.851,135,5D,074C,B9,
4.867,135,5D,074C,B9,
4.867,135,5D,074D,B9,
4.867,135,5D,0747,B8,
4.867,136,5D,074C,B9,
4.882,136,5D,0748,B9,
4.882,135,5D,074D,B9,
4.882,135,5D,074A,B8,
4.882,135,5D,074D,B9,
4.898,135,5D,074B,B8,
4.898,135,5D,074D,B9,
4.898,135,5D,074B,B8,
4.898,135,5D,074D,B9,
4.914,135,5D,074D,B8,
4.914,135,5D,074C,B9,
4.914,135,5D,074C,B9,
4.914,135,5D,0748,B9,
4.914,136,5D,074D,B9,
4.929,135,5D,074A,B9,
4.929,135,5D,074D,B9,
4.929,135,5D,074B,B8,
4.945,136,5D,074D,B9,
4.945,136,5D,074C,B8,
4.945,136,5D,074D,B9,
4.945,135,5D,074C,B9,
4.945,136,5D,074D,B9,
4.96,136,5D,074C,B8,
4.96,135,5D,0749,B9,
4.96,135,5D,074C,B8,
4.96,135,5D,074A,B9,
4.976,135,5D,074D,B8,
4.976,136,5D,074B,B9,
4.976,135,5D,074D,B8,
4.976,135,5D,074D,B9,
4.992,135,5D,074C,B9,
4.992,136,5D,074D,B8,
4.992,136,5D,0748,B9,
4.992,135,5D,074C,B9,
4.992,135,5D,0749,B8,
5.007,136,5D,074D,B9,
5.007,135,5D,074B,B8,
5.007,135,5D,074D,B9,
5.007,135,5D,074C,B8,
5.023,136,5D,074D,B9,
5.023,135,5D,074D,B8,
5.023,136,5D,0748,B9,
5.023,136,5D,074C,B9,
5.038,135,5D,0749,B9,
5.038,136,5D,074C,B8,
5.038,135,5D,0749,B9,
5.038,135,5D,074C,B9,
5.054,135,5D,074B,B8,
5.054,134,5D,074C,B8,
5.054,135,5D,074B,B9,
5.054,135,5D,074C,B8,
5.07,135,5D,074C,B9,
5.07,135,5D,074B,B8,
5.07,135,5D,074C,B9,
5.07,135,5D,074C,B8,
5.085,135,5D,074C,B9,
5.085,135,5D,074C,B9,
5.085,136,5D,074C,B8,
5.085,135,5D,074C,B9,
5.085,135,5D,074C,B9,
5.101,135,5D,074C,B9,
5.101,136,5D,074C,B8,
5.101,135,5D,074C,B9,
5.101,135,5D,074C,B8,
5.116,135,5D,074C,B9,
5.569,65535,00,073B,00,
5.584,65535,00,073B,B9,
5.584,65535,00,073B,B9,
5.584,65535,00,073B,B9,
5.584,65535,00,073B,B9,
5.6,65535,00,073B,B9,
5.6,65535,02,073B,B9,
5.6,65535,02,073B,B9,
5.6,65535,02,073B,B9,
5.616,65535,02,073B,B9,
5.616,65535,02,07C0,B9,
5.616,1,04,07C0,B9,
5.616,1,04,073F,B9,
5.631,1,04,073E,B9,
5.631,1,04,0739,B9,
5.631,1,04,0740,B9,
