13.478,187,BA,074B,B8,
13.478,187,BA,074B,B8,
13.494,185,BB,074B,B8,
13.494,183,BD,074B,B8,
13.494,183,BD,074B,B8,
13.494,183,BD,074B,B8,
13.509,182,BD,074A,B7,
13.509,182,BD,0749,B8,
13.509,182,BD,0748,B8,
13.509,182,BD,0748,B8,
13.525,183,BD,0749,B8,
13.525,183,BD,0748,B8,
13.525,183,BD,0747,B8,
13.525,183,BD,0746,B8,
13.525,183,BD,0747,B8,
13.54,182,BD,0746,B7,
13.54,182,BD,0746,B8,
13.54,182,BD,0746,B8,
13.54,181,BE,0745,B8,
13.556,182,BD,0746,B8,
13.556,181,BE,0745,B8,
13.556,180,BF,0745,B8,
13.556,180,BF,0744,B8,
13.572,180,BF,0745,B8,
13.572,180,BF,0745,B8,
13.572,180,BF,0745,B8,
13.572,179,BF,0746,B8,
13.587,179,BF,0746,B8,
13.587,180,BF,0747,B8,
13.587,180,BF,0747,B7,
13.587,179,BF,0747,B7,
13.603,181,BE,0748,B7,
13.603,182,BD,0748,B8,
13.603,184,BC,0749,B8,
13.603,187,BA,0748,B8,
13.603,187,BA,0748,B8,
13.618,188,B9,0748,B8,
13.618,189,B9,0748,B8,
13.618,190,B8,0748,B8,
13.618,190,B8,0748,B8,
13.634,190,B8,0748,B8,
13.634,191,B7,0749,B8,
13.634,192,B7,0749,B8,
13.634,192,B7,0748,B8,
13.65,192,B7,0748,B8,
13.65,192,B7,0747,B8,
13.65,192,B7,0748,B8,
13.65,192,B7,0747,B8,
13.665,192,B7,0749,B8,
13.665,192,B7,0748,B8,
13.665,191,B7,0748,B8,
13.665,191,B7,0748,B8,
13.681,190,B8,0748,B8,
13.681,189,B9,0749,B8,
13.681,188,B9,0749,B8,
13.681,189,B9,074A,B8,
13.696,188,B9,0749,B8,
13.696,187,BA,074A,B8,
13.696,186,BB,074A,B8,
13.696,185,BB,074A,B8,
13.696,184,BC,074A,B8,
13.712,183,BD,074A,B8,
13.712,182,BD,074A,B8,
13.712,182,BD,074A,B8,
13.712,182,BD,074A,B8,
13.728,181,BE,074A,B8,
13.728,181,BE,074A,B8,
13.728,180,BF,074A,B8,
13.728,181,BE,074A,B8,
13.743,181,BE,074A,B8,
13.743,181,BE,0749,B8,
13.743,181,BE,0749,B8,
13.743,181,BE,0748,B8,
13.759,181,BE,0748,B8,
13.759,181,BE,0747,B8,
13.759,180,BF,0748,B8,
13.759,180,BF,0747,B8,
13.774,180,BF,0747,B7,
13.774,180,BF,0747,B7,
13.774,180,BF,0747,B7,
13.774,182,BD,0747,B7,
13.774,181,BE,0747,B7,
13.79,181,BE,0747,B7,
13.79,181,BE,0747,B7,
13.79,181,BE,0747,B7,
13.79,181,BE,0747,B7,
13.806,183,BD,0747,B7,
13.806,182,BD,0747,B7,
13.806,183,BD,0748,B7,
13.806,184,BC,0748,B8,
