8.58,183,BD,0752,B8,
8.58,182,BD,0752,B8,
8.595,182,BD,0752,B8,
8.595,181,BE,0752,B8,
8.595,181,BE,0752,B8,
8.595,181,BE,0752,B8,
8.595,180,BF,0752,B8,
8.611,181,BE,0753,B8,
8.611,180,BF,0752,B8,
8.611,180,BF,0752,B8,
8.611,182,BD,0752,B8,
8.626,181,BE,0752,B8,
8.626,183,BD,0752,B8,
8.626,183,BD,0752,B8,
8.626,182,BD,0752,B8,
8.642,183,BD,0753,B8,
8.642,184,BC,0752,B8,
8.642,185,BB,0753,B8,
8.642,184,BC,0752,B8,
8.658,184,BC,0752,B8,
8.658,184,BC,0752,B8,
8.658,184,BC,0752,B8,
8.658,185,BB,0751,B8,
8.673,183,BD,0752,B8,
8.673,184,BC,0753,B8,
8.673,185,BB,0752,B8,
8.673,183,BD,0752,B8,
8.689,184,BC,0752,B8,
8.689,183,BD,0752,B8,
8.689,185,BB,0752,B8,
8.689,185,BB,0752,B8,
8.704,184,BC,0752,B8,
8.704,185,BB,0753,B8,
8.704,185,BB,0752,B8,
8.704,185,BB,0752,B8,
8.704,184,BC,0752,B8,
8.72,185,BB,0752,B8,
8.72,184,BC,0752,B8,
8.72,185,BB,0752,B8,
8.72,184,BC,0752,B8,
8.736,185,BB,0752,B8,
8.736,185,BB,0753,B8,
8.736,185,BB,0752,B8,
8.736,184,BC,0752,B8,
8.751,185,BB,0751,B8,
8.751,185,BB,0752,B8,
8.751,185,BB,0752,B8,
8.751,186,BB,0752,B8,
8.767,185,BB,0751,B8,
8.767,185,BB,0752,B8,
8.767,186,BB,0752,B8,
8.767,186,BB,0751,B8,
8.782,186,BB,0751,B8,
8.782,187,BA,0751,B8,
8.782,187,BA,0751,B8,
8.782,186,BB,0751,B8,
8.782,186,BB,0752,B8,
8.798,186,BB,0751,B8,
8.798,186,BB,0751,B8,
8.798,186,BB,0751,B8,
8.798,186,BB,0752,B8,
8.814,186,BB,0752,B8,
8.814,185,BB,0752,B8,
8.814,186,BB,0752,B8,
8.814,185,BB,0752,B8,
8.829,185,BB,0752,B8,
8.829,185,BB,0752,B8,
8.829,185,BB,0752,B8,
8.829,184,BC,0751,B8,
8.845,184,BC,0752,B8,
8.845,185,BB,0753,B8,
8.845,185,BB,0752,B8,
8.845,183,BD,0752,B8,
8.86,184,BC,0752,B8,
8.86,184,BC,0752,B8,
8.86,184,BC,0751,B8,
8.86,184,BC,0751,B8,
8.876,184,BC,0751,B8,
8.876,182,BD,0750,B8,
8.876,181,BE,0750,B8,
8.876,181,BE,0750,B8,
8.876,180,BF,0750,B8,
8.892,181,BE,0750,B8,
8.892,181,BE,0750,B8,
8.892,180,BF,0750,B8,
8.892,179,BF,074F,B8,
8.907,180,BF,0750,B8,
8.907,179,BF,074F,B8,
8.907,179,BF,074E,B8,
8.907,180,BF,074E,B8,
8.923,180,BF,074E,B8,
8.923,179,BF,074D,B8,
8.923,180,BF,074E,B8,
8.923,181,BE,074D,B8,
8.938,180,BF,074C,B8,
8.938,179,BF,074D,B8,
8.938,180,BF,074D,B8,
8.954,180,BF,074C,B8,
8.954,180,BF,074C,B8,
8.954,182,BD,074D,B8,
8.954,182,BD,074D,B8,
8.954,181,BE,074C,B8,
8.97,182,BD,074C,B8,
8.97,182,BD,074C,B8,
8.97,182,BD,074C,B8,
8.97,182,BD,074C,B8,
8.97,182,BD,074B,B8,
8.985,183,BD,074C,B8,
8.985,182,BD,074C,B8,
8.985,182,BD,074B,B8,
8.985,182,BD,074C,B8,
9.001,182,BD,074B,B8,
9.001,183,BD,074B,B8,
9.001,183,BD,074B,B8,
9.001,183,BD,074B,B8,
9.016,183,BD,074B,B8,
9.016,184,BC,074B,B8,
9.016,184,BC,074B,B8,
9.016,183,BD,074A,B8,
9.032,184,BC,074C,B8,
9.032,184,BC,074B,B8,
9.032,184,BC,074B,B8,
9.032,183,BD,074B,B8,
9.048,184,BC,074B,B8,
9.048,183,BD,074B,B8,
9.048,184,BC,074B,B8,
9.048,185,BB,074B,B8,
9.048,184,BC,074B,B8,
9.063,183,BD,074B,B8,
9.063,184,BC,074B,B8,
9.063,184,BC,074B,B8,
9.063,184,BC,074B,B8,
9.079,184,BC,074B,B8,
9.079,184,BC,074B,B8,
9.079,184,BC,074B,B8,
9.079,184,BC,074B,B8,
9.094,184,BC,074A,B8,
9.094,184,BC,074B,B8,
9.094,184,BC,074B,B8,
9.094,183,BD,074A,B8,
9.11,184,BC,074B,B8,
9.11,184,BC,074A,B8,
9.11,183,BD,074A,B8,
9.11,183,BD,074A,B8,
9.126,183,BD,074B,B8,
9.126,183,BD,074B,B8,
9.126,182,BD,074A,B8,
9.126,181,BE,0749,B8,
9.126,183,BD,074A,B8,
9.141,182,BD,0749,B8,
9.141,182,BD,074A,B8,
9.141,181,BE,0749,B8,
9.141,181,BE,074A,B8,
9.157,181,BE,074A,B8,
9.157,182,BD,074A,B8,
9.157,182,BD,074A,B8,
9.157,182,BD,074A,B8,
9.172,182,BD,074B,B8,
9.172,183,BD,074B,B8,
9.172,183,BD,074B,B8,
9.172,183,BD,074B,B8,
9.188,183,BD,074B,B8,
9.188,183,BD,074B,B8,
9.188,184,BC,074C,B8,
9.188,185,BB,074C,B8,
9.204,185,BB,074C,B8,
9.204,185,BB,074C,B8,
9.204,186,BB,074C,B8,
9.204,187,BA,074D,B8,
9.219,187,BA,074D,B8,
9.219,188,B9,074E,B8,
9.219,188,B9,074E,B8,
9.219,190,B8,074F,B8,
9.219,189,B9,074F,B8,
9.235,191,B7,0750,B8,
9.235,191,B7,0751,B8,
9.235,190,B8,0751,B8,
9.235,191,B7,0751,B8,
9.25,191,B7,0751,B8,
9.25,192,B7,0752,B8,
9.25,191,B7,0752,B8,
9.25,193,B6,0752,B8,
9.266,191,B7,0752,B8,
9.266,191,B7,0752,B8,
9.266,191,B7,0752,B8,
9.266,191,B7,0752,B8,
9.282,191,B7,0752,B8,
9.282,190,B8,0751,B8,
9.282,190,B8,0751,B8,
9.282,190,B8,0751,B8,
9.297,191,B7,0750,B8,
9.297,190,B8,0750,B8,
9.297,190,B8,0750,B8,
9.297,190,B8,0750,B8,
9.313,189,B9,0750,B8,
9.313,190,B8,0751,B8,
9.313,191,B7,0750,B8,
9.328,190,B8,0750,B8,
9.328,191,B7,0751,B8,
9.328,190,B8,0751,B8,
9.328,191,B7,0752,B8,
9.328,191,B7,0753,B8,
9.328,192,B7,0753,B8,
9.344,192,B7,0753,B8,
9.344,191,B7,0754,B8,
9.344,192,B7,0753,B8,
9.344,192,B7,0754,B8,
9.36,192,B7,0754,B8,
9.36,193,B6,0754,B8,
9.36,193,B6,0754,B8,
9.36,193,B6,0754,B8,
9.375,193,B6,0754,B8,
9.375,193,B6,0754,B8,
9.375,193,B6,0754,B8,
9.375,192,B7,0754,B8,
9.391,196,B4,0754,B8,
9.391,193,B6,0753,B8,
9.391,193,B6,0753,B8,
9.391,195,B5,0753,B8,
9.406,193,B6,0753,B8,
9.406,193,B6,0753,B8,
9.406,194,B5,0753,B8,
9.406,194,B5,0753,B8,
9.406,195,B5,0752,B8,
9.422,193,B6,0752,B8,
9.422,194,B5,0753,B8,
9.422,194,B5,0753,B8,
9.422,194,B5,0752,B8,
9.438,195,B5,0752,B8,
9.438,194,B5,0752,B8,
9.438,195,B5,0752,B8,
9.438,195,B5,0751,B8,
9.453,195,B5,0751,B8,
9.453,195,B5,0752,B8,
9.453,196,B4,0752,B8,
9.453,195,B5,0752,B8,
9.469,196,B4,0751,B8,
9.469,197,B3,0752,B8,
9.469,196,B4,0751,B8,
9.469,196,B4,0751,B8,
9.484,196,B4,0752,B8,
9.484,197,B3,0751,B8,
9.484,197,B3,0751,B8,
9.484,196,B4,0751,B8,
9.5,196,B4,0750,B8,
9.5,197,B3,0750,B8,
9.5,197,B3,0750,B8,
9.516,196,B4,074F,B8,
9.516,196,B4,074E,B8,
9.516,195,B5,074E,B8,
9.516,196,B4,074E,B8,
9.516,194,B5,074E,B8,
9.516,193,B6,074E,B8,
9.531,194,B5,074E,B8,
9.531,192,B7,074E,B8,
9.531,191,B7,074D,B8,
9.531,192,B7,074D,B8,
9.547,192,B7,074D,B8,
9.547,191,B7,074C,B8,
9.547,191,B7,074D,B8,
9.547,190,B8,074C,B8,
9.562,190,B8,074C,B8,
9.562,190,B8,074C,B8,
