20.342,194,B5,0749,B8,
20.342,195,B5,0749,B8,
20.342,196,B4,0749,B8,
20.342,195,B5,0748,B8,
20.342,197,B3,0749,B8,
20.358,198,B3,0749,B8,
20.358,197,B3,0749,B8,
20.358,199,B2,0749,B8,
20.358,198,B3,0749,B8,
20.373,198,B3,0749,B8,
20.373,198,B3,0749,B8,
20.373,199,B2,0749,B8,
20.373,199,B2,0748,B8,
20.389,199,B2,0748,B8,
20.389,200,B2,0749,B8,
20.389,199,B2,0749,B8,
20.389,198,B3,0749,B8,
20.404,199,B2,0749,B8,
20.404,199,B2,0749,B8,
20.404,199,B2,0749,B8,
20.404,199,B2,0749,B8,
20.42,199,B2,0749,B8,
20.42,199,B2,074A,B8,
20.42,199,B2,0749,B8,
20.42,198,B3,0749,B8,
20.42,198,B3,074A,B8,
20.436,198,B3,074A,B8,
20.436,198,B3,074A,B8,
20.436,199,B2,074B,B8,
20.436,199,B2,074B,B8,
20.451,199,B2,074B,B8,
20.451,199,B2,074C,B8,
20.451,199,B2,074C,B8,
20.451,200,B2,074D,B8,
20.467,199,B2,074C,B8,
20.467,198,B3,074C,B8,
20.467,198,B3,074C,B8,
20.467,198,B3,074D,B8,
20.482,198,B3,074D,B8,
20.482,199,B2,074E,B8,
20.482,197,B3,074E,B8,
20.498,197,B3,074F,B8,
20.498,197,B3,074F,B8,
20.498,197,B3,074F,B8,
20.498,196,B4,074E,B8,
20.498,197,B3,074F,B8,
20.514,195,B5,074F,B8,
20.514,196,B4,074F,B8,
20.514,196,B4,074F,B8,
20.514,197,B3,074F,B8,
20.514,197,B3,074E,B8,
20.529,197,B3,074E,B8,
20.529,198,B3,074D,B8,
20.529,197,B3,074C,B8,
20.529,198,B3,074C,B8,
20.545,197,B3,074B,B8,
20.545,197,B3,074B,B8,
20.545,197,B3,074A,B8,
20.545,195,B5,074A,B8,
20.56,196,B4,074A,B8,
20.56,197,B3,074A,B8,
20.56,196,B4,074B,B8,
20.56,196,B4,0749,B8,
20.576,197,B3,0749,B8,
20.576,195,B5,0749,B8,
20.576,196,B4,0749,B8,
20.576,197,B3,0748,B8,
20.592,196,B4,0748,B8,
20.592,196,B4,0748,B8,
20.592,195,B5,0748,B8,
20.592,195,B5,0748,B8,
20.592,195,B5,0748,B8,
20.607,196,B4,0748,B8,
20.607,196,B4,0748,B8,
20.607,197,B3,0748,B8,
20.607,197,B3,0747,B8,
20.623,196,B4,0747,B8,
20.623,196,B4,0748,B8,
20.623,195,B5,0748,B8,
20.623,195,B5,0748,B8,
20.638,196,B4,0748,B8,
20.638,196,B4,0748,B8,
20.638,196,B4,0748,B8,
20.638,195,B5,0748,B8,
20.654,196,B4,0749,B8,
20.654,195,B5,0748,B8,
20.654,194,B5,0748,B8,
20.654,196,B4,0749,B8,
20.67,194,B5,0749,B8,
20.67,194,B5,074A,B8,
20.67,194,B5,074B,B8,
20.67,194,B5,074A,B8,
20.67,193,B6,074B,B8,
20.685,194,B5,074C,B8,
20.685,193,B6,074C,B8,
20.685,193,B6,074C,B8,
20.685,192,B7,074C,B8,
20.701,192,B7,074C,B8,
20.701,191,B7,074B,B8,
20.701,190,B8,074C,B8,
20.701,190,B8,074C,B8,
20.716,189,B9,074B,B8,
20.716,190,B8,074D,B8,
20.716,190,B8,074D,B8,
20.716,189,B9,074D,B8,
20.732,189,B9,074C,B8,
20.732,189,B9,074D,B8,
20.732,190,B8,074B,B8,
20.732,190,B8,074C,B8,
20.748,189,B9,074B,B8,
20.748,190,B8,074C,B7,
20.748,191,B7,074B,B8,
20.748,192,B7,074A,B8,
20.748,190,B8,0749,B8,
20.763,191,B7,0749,B8,
20.763,190,B8,0748,B8,
20.763,190,B8,0748,B8,
20.763,189,B9,0747,B8,
20.779,189,B9,0746,B8,
20.779,189,B9,0746,B8,
20.779,189,B9,0746,B8,
20.779,188,B9,0746,B8,
20.794,187,BA,0747,B8,
20.794,188,B9,0748,B8,
20.794,187,BA,0748,B8,
20.794,188,B9,0749,B8,
20.81,188,B9,0749,B8,
20.81,188,B9,074A,B8,
20.81,187,BA,074A,B8,
20.81,188,B9,074B,B8,
20.826,188,B9,074A,B8,
20.826,188,B9,074A,B8,
20.826,188,B9,074A,B8,
20.826,185,BB,0749,B8,
20.841,186,BB,074A,B8,
20.841,186,BB,074A,B7,
20.841,186,BB,0749,B7,
20.841,185,BB,074A,B7,
20.841,185,BB,0749,B7,
20.857,184,BC,0749,B7,
20.857,184,BC,0749,B7,
20.857,183,BD,074A,B7,
20.872,182,BD,074A,B7,
20.872,182,BD,074B,B7,
20.872,182,BD,074B,B7,
20.872,181,BE,074C,B7,
20.872,180,BF,074C,B7,
20.888,179,BF,074D,B7,
20.888,179,BF,074E,B7,
20.888,177,C1,074E,B7,
20.888,176,C1,074E,B7,
20.904,175,C2,074F,B7,
20.904,174,C3,074F,B7,
20.904,172,C4,0750,B7,
20.904,169,C6,074F,B7,
20.919,168,C7,0750,B7,
20.919,167,C7,0750,B7,
20.919,166,C8,0750,B7,
20.919,164,C9,074F,B7,
20.919,163,CA,074F,B7,
20.935,162,CB,074F,B7,
20.935,162,CB,074F,B7,
20.935,161,CB,074E,B7,
20.935,161,CB,074E,B7,
20.95,163,CA,074E,B7,
20.95,163,CA,074D,B7,
20.95,163,CA,074D,B7,
20.95,165,C9,074E,B7,
20.966,166,C8,074E,B7,
20.966,166,C8,074D,B7,
20.966,166,C8,074D,B7,
20.966,167,C7,074D,B7,
20.982,168,C7,074D,B7,
20.982,167,C7,074C,B7,
20.982,167,C7,074C,B7,
20.982,168,C7,074D,B7,
20.997,168,C7,074C,B7,
20.997,169,C6,074D,B7,
20.997,169,C6,074D,B7,
20.997,169,C6,074C,B7,
21.013,169,C6,074C,B7,
21.013,170,C5,074C,B7,
21.013,171,C5,074D,B7,
21.013,171,C5,074D,B7,
21.013,172,C4,074D,B7,
21.028,172,C4,074C,B7,
21.028,174,C3,074C,B7,
21.028,174,C3,074C,B7,
21.028,175,C2,074C,B7,
21.044,176,C1,074C,B7,
21.044,175,C2,074C,B7,
21.044,176,C1,074C,B7,
21.06,177,C1,074C,B7,
21.06,177,C1,074C,B7,
21.06,177,C1,074C,B7,
21.06,178,C0,074C,B7,
21.06,179,BF,074D,B7,
21.075,180,BF,074C,B7,
21.075,181,BE,074D,B7,
21.075,181,BE,074C,B7,
21.075,180,BF,074D,B7,
21.091,181,BE,074D,B7,
21.091,182,BD,074D,B7,
21.091,182,BD,074E,B7,
21.091,182,BD,074D,B7,
21.106,183,BD,074D,B7,
21.106,183,BD,074D,B7,
21.106,183,BD,074D,B7,
21.106,184,BC,074E,B7,
21.106,184,BC,074E,B7,
21.122,184,BC,074E,B7,
21.122,185,BB,074F,B7,
21.122,186,BB,074F,B7,
21.122,187,BA,074F,B7,
21.138,188,B9,074E,B7,
21.138,188,B9,074E,B7,
21.138,188,B9,074F,B7,
21.138,188,B9,074F,B7,
21.153,189,B9,074F,B7,
21.153,189,B9,074F,B7,
21.153,190,B8,0750,B7,
21.153,191,B7,074F,B8,
21.169,191,B7,074F,B7,
21.169,191,B7,0751,B7,
21.169,191,B7,0750,B8,
21.169,191,B7,0750,B8,
21.184,192,B7,0751,B8,
21.184,193,B6,0750,B8,
21.184,194,B5,0751,B8,
21.184,195,B5,0751,B8,
21.184,197,B3,0751,B8,
21.2,196,B4,0751,B8,
21.2,197,B3,0752,B8,
21.2,197,B3,0753,B8,
21.2,197,B3,0753,B8,
21.216,198,B3,0753,B8,
21.216,198,B3,0753,B8,
21.216,198,B3,0753,B8,
21.216,199,B2,0754,B8,
21.231,199,B2,0754,B8,
21.231,199,B2,0754,B8,
21.231,199,B2,0754,B8,
21.247,199,B2,0756,B8,
21.247,199,B2,0755,B8,
21.247,199,B2,0755,B8,
21.247,199,B2,0755,B8,
21.247,199,B2,0755,B8,
21.262,201,B1,0755,B8,
21.262,200,B2,0755,B8,
21.262,201,B1,0755,B8,
21.262,201,B1,0755,B8,
21.278,202,B0,0755,B8,
21.278,202,B0,0754,B8,
21.278,201,B1,0753,B8,
21.278,200,B2,0754,B8,
21.278,200,B2,0754,B8,
21.294,199,B2,0754,B8,
21.294,201,B1,0754,B8,
21.294,200,B2,0754,B8,
21.294,199,B2,0753,B8,
21.309,199,B2,0754,B8,
21.309,198,B3,0753,B8,
21.309,198,B3,0753,B8,
