12.495,191,B7,074A,B8,
12.511,191,B7,074A,B8,
12.511,190,B8,0749,B8,
12.511,191,B7,074A,B8,
12.511,192,B7,074A,B8,
12.526,191,B7,0749,B8,
12.526,190,B8,0749,B8,
12.526,189,B9,074A,B8,
12.526,189,B9,074A,B8,
12.542,189,B9,0749,B8,
12.542,188,B9,074A,B8,
12.542,187,BA,0749,B8,
12.542,186,BB,0749,B8,
12.558,186,BB,074A,B8,
12.558,186,BB,0749,B8,
12.558,185,BB,0748,B8,
12.558,183,BD,0749,B8,
12.558,185,BB,0749,B8,
12.573,183,BD,0749,B8,
12.573,182,BD,0749,B8,
12.573,183,BD,074A,B8,
12.573,185,BB,0749,B8,
12.589,181,BE,0749,B8,
12.589,180,BF,0749,B8,
12.589,180,BF,0748,B8,
12.589,181,BE,0748,B8,
12.604,181,BE,0748,B8,
12.604,182,BD,0748,B8,
12.604,181,BE,0747,B8,
12.604,182,BD,0747,B8,
12.62,182,BD,0747,B8,
12.62,182,BD,0747,B8,
12.62,181,BE,0746,B8,
12.62,182,BD,0746,B8,
12.636,183,BD,0746,B8,
12.636,181,BE,0745,B8,
12.636,183,BD,0746,B8,
12.636,183,BD,0746,B8,
12.636,183,BD,0744,B8,
12.651,183,BD,0745,B8,
12.651,183,BD,0745,B8,
12.651,183,BD,0745,B8,
12.651,183,BD,0744,B8,
12.667,183,BD,0744,B8,
12.667,183,BD,0745,B8,
12.667,185,BB,0745,B8,
12.682,184,BC,0746,B8,
12.682,186,BB,0746,B8,
12.682,186,BB,0746,B8,
12.682,187,BA,0746,B8,
12.682,187,BA,0747,B8,
12.698,188,B9,0747,B8,
12.698,188,B9,0747,B8,
12.698,188,B9,0748,B8,
12.698,190,B8,0749,B8,
12.714,189,B9,0748,B8,
12.714,189,B9,0748,B8,
12.714,189,B9,0748,B8,
12.714,189,B9,0748,B8,
12.714,189,B9,0748,B8,
12.729,188,B9,0749,B8,
12.729,188,B9,0749,B8,
12.729,188,B9,0749,B8,
12.729,188,B9,0749,B8,
12.745,188,B9,0749,B8,
12.745,187,BA,0748,B8,
12.745,188,B9,0748,B8,
12.745,187,BA,0748,B8,
12.76,186,BB,0748,B8,
12.76,186,BB,0748,B8,
12.76,185,BB,0748,B8,
12.76,184,BC,0748,B8,
12.776,183,BD,0748,B8,
12.776,182,BD,0748,B8,
12.776,181,BE,0746,B8,
12.776,179,BF,0746,B8,
12.792,178,C0,0747,B8,
12.792,177,C1,0747,B8,
12.792,175,C2,0747,B8,
12.792,175,C2,0747,B7,
12.792,175,C2,0748,B7,
12.807,175,C2,0747,B7,
12.807,174,C3,0747,B7,
12.807,175,C2,0747,B7,
12.807,176,C1,0748,B7,
12.823,175,C2,0747,B7,
12.823,175,C2,0747,B7,
12.823,175,C2,0747,B7,
12.823,176,C1,0747,B7,
12.838,176,C1,0746,B7,
12.838,176,C1,0746,B7,
12.838,176,C1,0746,B7,
12.838,176,C1,0744,B7,
12.854,176,C1,0745,B8,
12.854,176,C1,0745,B8,
12.854,176,C1,0745,B8,
12.854,177,C1,0744,B7,
12.87,177,C1,0744,B7,
12.87,177,C1,0745,B7,
12.87,178,C0,0745,B7,
12.87,179,BF,0745,B7,
12.885,179,BF,0746,B7,
12.885,181,BE,0747,B7,
12.885,183,BD,0747,B7,
12.885,183,BD,0747,B7,
12.885,185,BB,0748,B7,
12.901,186,BB,0749,B8,
12.901,187,BA,0748,B8,
12.901,188,B9,0749,B8,
12.901,188,B9,0748,B8,
12.916,188,B9,0749,B8,
12.916,189,B9,0749,B8,
12.916,189,B9,0749,B8,
12.916,189,B9,0749,B8,
12.932,190,B8,074A,B8,
12.932,190,B8,0749,B8,
12.932,192,B7,0749,B8,
12.932,190,B8,0749,B8,
12.948,191,B7,0749,B8,
12.948,191,B7,0748,B8,
12.948,190,B8,0748,B8,
12.948,191,B7,0749,B8,
12.963,190,B8,0749,B8,
12.963,191,B7,0749,B8,
12.963,190,B8,0749,B8,
12.963,189,B9,0749,B8,
12.963,190,B8,074A,B8,
12.979,189,B9,074A,B8,
12.979,188,B9,074A,B8,
12.979,188,B9,074A,B8,
12.979,186,BB,074A,B8,
12.994,187,BA,074A,B8,
12.994,186,BB,074A,B8,
12.994,185,BB,074A,B8,
12.994,183,BD,0749,B8,
13.01,181,BE,0749,B8,
13.01,180,BF,0749,B8,
13.01,179,BF,0749,B8,
13.01,178,C0,0749,B8,
13.026,178,C0,0749,B8,
13.026,177,C1,0749,B7,
13.026,177,C1,0748,B8,
13.026,176,C1,0748,B8,
13.041,177,C1,0748,B8,
13.041,177,C1,0748,B8,
13.041,176,C1,0748,B7,
13.041,177,C1,0748,B7,
13.041,177,C1,0747,B7,
13.057,177,C1,0747,B7,
13.057,178,C0,0746,B7,
13.057,178,C0,0746,B7,
13.057,178,C0,0745,B7,
13.072,178,C0,0746,B7,
13.072,179,BF,0745,B7,
13.072,178,C0,0744,B7,
13.072,177,C1,0745,B7,
13.088,178,C0,0744,B7,
13.088,177,C1,0744,B7,
13.088,177,C1,0745,B7,
13.088,178,C0,0744,B7,
13.104,177,C1,0744,B7,
13.104,177,C1,0744,B7,
13.104,178,C0,0745,B7,
13.104,178,C0,0746,B7,
13.119,177,C1,0746,B7,
13.119,179,BF,0748,B7,
13.119,180,BF,0747,B7,
13.119,182,BD,0747,B7,
13.119,183,BD,0747,B7,
13.135,184,BC,0748,B7,
13.135,185,BB,0748,B8,
13.135,186,BB,0748,B8,
13.135,185,BB,0748,B8,
13.15,186,BB,0749,B8,
13.15,186,BB,0749,B8,
13.15,188,B9,074A,B8,
13.15,188,B9,0749,B8,
13.166,188,B9,0749,B8,
13.166,189,B9,0748,B8,
13.166,189,B9,0749,B8,
13.166,189,B9,0749,B8,
13.182,189,B9,0749,B8,
13.182,189,B9,0749,B8,
13.182,190,B8,0749,B8,
13.182,190,B8,0749,B8,
13.197,189,B9,0748,B8,
13.197,190,B8,0749,B8,
13.197,188,B9,0749,B8,
13.197,187,BA,0749,B8,
13.197,188,B9,0749,B8,
13.213,187,BA,0749,B8,
13.213,186,BB,074A,B8,
13.213,185,BB,074A,B8,
13.213,184,BC,074A,B8,
13.228,183,BD,074B,B8,
13.228,182,BD,074B,B8,
13.228,181,BE,074B,B8,
13.228,180,BF,074B,B7,
13.244,181,BE,074A,B7,
13.244,176,C1,0749,B7,
13.244,176,C1,074A,B8,
13.244,176,C1,074A,B8,
13.26,177,C1,074A,B7,
13.26,177,C1,0749,B7,
13.26,175,C2,0748,B7,
13.26,175,C2,0748,B7,
13.275,175,C2,0748,B7,
13.275,176,C1,0748,B7,
13.275,176,C1,0747,B7,
13.275,176,C1,0747,B7,
13.291,176,C1,0747,B7,
13.291,177,C1,0747,B7,
13.291,179,BF,0747,B7,
13.291,178,C0,0746,B7,
13.291,180,BF,0746,B7,
13.306,180,BF,0745,B7,
13.306,179,BF,0745,B7,
13.306,179,BF,0746,B7,
13.306,180,BF,0745,B7,
13.322,180,BF,0745,B7,
13.322,180,BF,0744,B7,
13.322,180,BF,0744,B7,
13.322,179,BF,0744,B7,
13.338,180,BF,0744,B7,
13.338,180,BF,0745,B7,
13.338,180,BF,0746,B7,
13.338,180,BF,0746,B7,
13.353,182,BD,0746,B7,
13.353,184,BC,0748,B7,
13.353,185,BB,0748,B8,
13.353,185,BB,0747,B8,
13.369,187,BA,0748,B8,
13.369,188,B9,0747,B8,
13.369,189,B9,0748,B8,
13.369,191,B7,0749,B8,
13.369,191,B7,0749,B8,
13.384,192,B7,0749,B8,
13.384,194,B5,0749,B8,
13.384,194,B5,0748,B8,
13.384,194,B5,0748,B8,
13.4,196,B4,0748,B8,
13.4,195,B5,0747,B8,
13.4,196,B4,0747,B8,
13.4,196,B4,0748,B8,
13.416,196,B4,0747,B8,
13.416,195,B5,0746,B8,
13.416,197,B3,0747,B8,
13.416,196,B4,0746,B8,
13.431,196,B4,0746,B8,
13.431,196,B4,0747,B8,
13.431,197,B3,0747,B8,
13.431,195,B5,0746,B8,
13.447,195,B5,0747,B8,
13.447,196,B4,0747,B8,
13.447,195,B5,0748,B8,
13.447,194,B5,0748,B8,
13.447,193,B6,0748,B8,
13.462,193,B6,0749,B8,
13.462,192,B7,074A,B8,
13.462,191,B7,074A,B8,
13.462,190,B8,074A,B8,
13.478,188,B9,074A,B8,
13.478,188,B9,074B,B8,
