Time:2020/09/30 18:16:30
6.13,65535,00,073B,00,
6.13,65535,00,073B,B7,
6.13,65535,00,073B,B7,
6.13,65535,00,073B,B7,
6.146,65535,00,073B,B7,
6.146,65535,00,073B,B7,
6.146,65535,02,073B,B7,
6.146,65535,02,073B,B7,
6.162,65535,02,073B,B7,
6.162,1,02,073B,B7,
6.162,1,02,071E,B7,
6.162,1,02,073D,B7,
6.177,2,04,0738,B7,
6.177,1,04,072D,B7,
6.177,1,04,072F,B7,
6.177,1,04,0735,B7,
6.193,1,04,0735,B7,
6.193,1,06,073B,B7,
6.193,1,06,0729,B7,
6.208,1,06,073C,B7,
6.208,1,06,0732,B7,
6.208,1,06,0737,B7,
6.208,1,06,0735,B7,
6.208,1,08,0734,B7,
6.208,1,08,0731,B7,
6.224,1,08,0738,B7,
6.224,1,08,0733,B7,
6.224,1,08,0733,B7,
6.224,1,0A,0733,B7,
6.24,1,0A,0733,B7,
6.24,1,0A,0732,B7,
6.24,1,0A,0734,B7,
6.24,1,0A,0734,B7,
6.255,1,0A,0736,B7,
6.255,1,0C,0738,B7,
6.255,1,0C,0738,B7,
6.255,1,0C,073B,B7,
6.255,1,0C,073B,B7,
6.271,1,0C,073A,B7,
6.271,1,0E,0735,B7,
6.271,1,0E,0736,B7,
6.271,1,0E,073A,B7,
6.286,1,0E,073A,B7,
6.286,1,0E,073D,B7,
6.286,1,0E,0736,B7,
6.286,1,10,0739,B7,
6.302,1,10,073B,B7,
6.302,1,10,073C,B7,
6.302,1,10,0737,B7,
6.302,1,10,073B,B7,
6.318,1,12,073C,B7,
6.318,1,12,073D,B7,
6.318,1,12,073B,B7,
6.318,1,12,073D,B7,
6.333,1,12,0738,B7,
6.333,1,12,073E,B7,
6.333,1,14,073D,B7,
6.333,1,14,073B,B7,
6.333,1,14,073E,B7,
6.349,1,14,073A,B7,
6.349,2,14,073F,B7,
6.349,1,16,073A,B7,
6.349,1,16,073E,B7,
6.364,1,16,0739,B7,
6.364,1,16,073F,B7,
6.364,1,16,0739,B7,
6.364,1,16,0740,B7,
6.38,1,18,073B,B7,
6.38,1,18,0740,B7,
6.38,1,18,073D,B7,
6.38,1,18,0741,B7,
6.396,1,18,0740,B7,
6.396,1,1A,073B,B7,
6.396,1,1A,0740,B7,
6.396,1,1A,073E,B7,
6.396,1,1A,0741,B7,
6.411,1,1A,0740,B7,
6.411,2,1A,073E,B7,
6.411,4,1C,0742,B7,
6.411,4,1C,0741,B7,
6.427,6,1C,073F,B7,
6.427,8,1C,073C,B7,
6.427,8,1C,0741,B7,
6.427,9,1E,0742,B7,
6.442,10,1E,073E,B7,
6.442,10,1E,0742,B7,
6.442,12,1E,0742,B7,
6.442,12,1E,0742,B7,
6.458,13,1E,073F,B7,
6.458,13,20,0743,B7,
6.458,14,20,0742,B7,
6.458,14,20,0743,B7,
6.474,15,20,0742,B7,
6.474,16,20,0740,B7,
6.474,17,22,073E,B7,
6.474,17,22,0743,B7,
6.474,18,22,0744,B7,
6.489,19,22,0743,B7,
6.489,19,22,0743,B7,
6.489,20,22,0741,B7,
6.489,21,24,073F,B7,
6.505,21,24,073D,B7,
6.505,22,24,0744,B7,
6.505,23,24,0743,B7,
6.505,23,24,0744,B7,
6.52,24,26,0744,B7,
6.52,25,26,0744,B7,
6.52,25,26,0743,B7,
6.52,26,26,0743,B7,
6.536,27,26,0742,B7,
6.536,28,26,0741,B7,
6.536,29,28,0741,B7,
6.536,29,28,0740,B7,
6.552,30,28,0740,B7,
6.552,31,28,0740,B7,
6.552,32,28,0740,B7,
6.552,33,2A,073F,B7,
6.552,33,2A,0740,B7,
6.567,34,2A,073F,B7,
6.567,35,2A,0745,B7,
6.567,36,2A,0745,B7,
6.567,36,2A,0745,B7,
6.583,37,2C,0746,B7,
6.583,38,2C,0740,B7,
6.583,39,2C,0740,B7,
6.583,39,2C,0740,B7,
6.598,40,2C,0740,B7,
6.598,41,2E,0742,B7,
6.598,41,2E,0741,B7,
6.598,42,2E,0743,B7,
6.614,42,2E,0743,B7,
6.614,44,2E,0744,B7,
6.614,44,2E,0745,B7,
6.614,45,30,0746,B7,
6.63,46,30,0746,B7,
6.63,47,30,0746,B7,
6.63,47,30,0746,B7,
6.63,48,30,0747,B7,
6.63,49,32,0747,B7,
6.645,49,32,0741,B7,
6.645,51,32,0742,B7,
6.645,51,32,0744,B7,
6.645,52,32,0745,B7,
6.661,53,32,0747,B7,
6.661,53,34,0747,B7,
6.661,55,34,0747,B7,
6.661,55,34,0747,B7,
6.676,56,34,0742,B7,
6.676,57,34,0744,B7,
6.676,57,36,0746,B7,
6.676,58,36,0747,B7,
6.692,59,36,0748,B7,
6.692,60,36,0748,B7,
6.692,60,36,0742,B7,
6.692,61,36,0744,B7,
6.708,62,38,0747,B7,
6.708,62,38,0747,B7,
6.708,63,38,0748,B7,
6.708,64,38,0743,B7,
6.708,65,38,0745,B7,
6.723,66,3A,0748,B7,
6.723,66,3A,0748,B7,
6.723,67,3A,0749,B7,
6.723,68,3A,0743,B7,
6.739,69,3A,0747,B7,
6.739,69,3A,0748,B7,
6.739,70,3C,0749,B7,
6.739,71,3C,0742,B7,
6.754,72,3C,0746,B7,
6.754,72,3C,0748,B7,
6.754,73,3C,0748,B7,
6.754,74,3E,0749,B7,
6.77,74,3E,0746,B7,
6.77,76,3E,0749,B7,
6.77,76,3E,0748,B7,
6.77,77,3E,0743,B7,
6.786,78,3E,0747,B7,
6.786,79,40,0749,B7,
6.786,79,40,0749,B7,
6.786,80,40,0746,B7,
6.801,81,40,074A,B7,
6.801,82,40,0749,B7,
6.801,82,42,0745,B7,
6.801,83,42,0749,B7,
