Time:2020/09/24 15:44:10
5.522,65535,00,073B,00,
5.522,65535,00,073B,B9,
5.538,65535,00,073B,B9,
5.538,65535,00,073B,B9,
5.538,65535,00,073B,B9,
5.538,65535,00,073B,B9,
5.553,65535,02,073B,B9,
5.553,65535,02,073B,B9,
5.553,1,02,073B,B9,
5.553,1,02,0747,B9,
5.569,1,02,0731,B9,
5.569,1,02,073E,B9,
5.569,1,04,0732,B9,
5.569,1,04,073F,B9,
5.584,1,04,0722,B8,
5.584,1,04,0755,B9,
5.584,2,04,0726,B9,
5.584,1,06,072D,B9,
5.584,1,06,0734,B9,
5.6,1,06,0740,B9,
5.6,1,06,072C,B9,
5.6,1,06,073D,B9,
5.6,1,06,073A,B9,
5.616,1,08,0732,B9,
5.616,1,08,073B,B9,
5.616,1,08,0735,B9,
5.616,1,08,0736,B9,
5.631,1,08,0737,B9,
5.631,1,0A,073C,B9,
5.631,1,0A,0737,B9,
5.631,1,0A,073C,B9,
5.647,1,0A,073D,B9,
5.647,1,0A,0735,B9,
5.647,2,0A,073B,B9,
5.647,1,0C,073B,B9,
5.647,1,0C,073B,B9,
5.662,1,0C,0737,B9,
5.662,1,0C,073C,B9,
5.662,1,0C,073C,B9,
5.662,1,0E,0737,B9,
5.678,1,0E,073A,B9,
5.678,1,0E,073D,B9,
5.678,1,0E,073E,B9,
5.678,1,0E,073B,B9,
5.694,1,0E,073E,B9,
5.694,1,10,0739,B9,
5.694,1,10,073D,B9,
5.694,1,10,073E,B9,
5.709,1,10,073B,B9,
5.709,1,10,073E,B9,
5.709,1,12,073A,B9,
5.709,1,12,073D,B9,
5.725,1,12,073E,B9,
5.725,1,12,073E,B9,
5.725,1,12,073E,B9,
5.725,2,12,073D,B9,
5.725,1,14,073F,B9,
5.74,1,14,073E,B9,
5.74,1,14,073F,B9,
5.74,1,14,073E,B9,
5.74,1,14,0740,B9,
5.756,1,16,0740,B9,
5.756,1,16,073A,B9,
5.756,1,16,0740,B9,
5.756,1,16,073C,B9,
5.772,1,16,0740,B9,
5.772,1,16,073E,B9,
5.772,1,18,073F,B9,
