Time:2020/09/24 15:45:28
3.712,65535,00,073B,00,
3.712,65535,00,073B,B9,
3.712,65535,00,073B,B8,
3.728,65535,00,073B,B8,
3.728,65535,00,073B,B9,
3.728,65535,00,073B,B9,
3.728,65535,02,073B,B9,
3.744,65535,02,073B,B9,
3.744,1,02,073B,B9,
3.744,1,02,0759,B8,
3.744,1,02,0733,B9,
3.744,1,02,0727,B8,
3.759,1,04,073E,B8,
3.759,1,04,0726,B9,
3.759,1,04,073B,B9,
3.759,1,04,073D,B8,
3.775,1,04,072C,B9,
3.775,1,06,0740,B9,
3.775,1,06,072C,B9,
3.775,1,06,0738,B9,
3.79,1,06,073B,B9,
3.79,1,06,0733,B8,
3.79,2,06,073A,B8,
3.79,2,08,0738,B8,
3.806,1,08,073A,B9,
3.806,2,08,0739,B8,
3.806,1,08,073A,B8,
3.806,1,08,0735,B9,
3.806,1,0A,0738,B9,
3.822,1,0A,0738,B9,
3.822,1,0A,073D,B9,
3.822,1,0A,073A,B8,
3.822,1,0A,0736,B9,
3.837,1,0A,073A,B9,
3.837,1,0C,073C,B8,
3.837,1,0C,073A,B8,
3.837,1,0C,0738,B9,
3.853,1,0C,073C,B9,
3.853,1,0C,073C,B8,
3.853,1,0E,0738,B9,
3.853,1,0E,073C,B9,
3.868,1,0E,073D,B8,
3.868,1,0E,0738,B8,
3.868,1,0E,073D,B9,
3.868,1,0E,073E,B8,
3.884,1,10,073B,B8,
3.884,1,10,073E,B8,
3.884,1,10,0738,B9,
3.884,1,10,073E,B9,
3.884,1,10,0738,B9,
3.9,1,12,073F,B9,
3.9,1,12,0737,B8,
3.9,1,12,073E,B8,
3.9,1,12,073F,B8,
3.915,1,12,073F,B8,
3.915,1,12,073F,B8,
3.915,2,14,073F,B8,
3.915,1,14,073A,B8,
3.931,1,14,073F,B8,
3.931,1,14,073C,B8,
3.931,1,14,0740,B8,
3.931,1,16,073E,B9,
3.946,1,16,0740,B8,
3.946,1,16,0740,B9,
3.946,2,16,073D,B9,
3.946,1,16,0740,B8,
3.946,1,16,0740,B9,
3.962,1,18,073B,B9,
3.962,1,18,0741,B8,
3.962,1,18,0740,B9,
3.962,1,18,073C,B9,
3.978,1,18,0741,B8,
3.978,1,1A,0742,B9,
3.978,1,1A,073E,B9,
3.978,2,1A,0742,B8,
3.993,3,1A,0741,B9,
3.993,5,1A,0741,B9,
3.993,6,1A,073D,B9,
3.993,8,1C,0742,B8,
4.009,9,1C,0742,B9,
4.009,10,1C,0741,B8,
4.009,10,1C,073E,B9,
4.009,11,1C,0743,B8,
4.024,12,1E,0743,B9,
4.024,13,1E,0743,B8,
4.024,13,1E,0741,B9,
4.024,14,1E,073E,B9,
4.024,15,1E,0743,B8,
4.04,16,1E,0742,B8,
4.04,16,20,0743,B9,
4.04,17,20,0741,B8,
4.04,17,20,073E,B9,
4.056,18,20,0743,B8,
4.056,19,20,0741,B9,
4.056,19,22,0742,B8,
4.056,21,22,073F,B9,
4.071,21,22,0741,B8,
4.071,22,22,0742,B9,
4.071,22,22,0741,B8,
4.071,23,22,073D,B9,
4.087,23,24,0742,B8,
4.087,24,24,0741,B9,
4.087,24,24,073F,B9,
4.087,25,24,0741,B8,
4.102,26,24,0741,B9,
4.102,26,26,073E,B9,
4.102,27,26,0740,B8,
4.102,27,26,0741,B9,
4.102,28,26,073E,B8,
4.118,29,26,0740,B8,
4.118,29,26,0741,B9,
4.118,29,28,073D,B9,
4.118,30,28,0740,B8,
4.134,30,28,0740,B9,
4.134,31,28,073B,B9,
4.134,32,28,0741,B8,
4.134,33,2A,0740,B9,
4.149,33,2A,073C,B9,
4.149,34,2A,0741,B8,
4.149,34,2A,0741,B9,
4.149,35,2A,073D,B9,
4.165,35,2A,0741,B8,
4.165,36,2C,0741,B9,
4.165,36,2C,073E,B8,
4.165,37,2C,0741,B8,
4.18,38,2C,0740,B9,
4.18,38,2C,073C,B9,
4.18,38,2E,0740,B8,
4.18,38,2E,073F,B9,
4.18,38,2E,073B,B8,
4.196,39,2E,0740,B8,
4.196,40,2E,073D,B9,
4.196,39,2E,0740,B8,
4.212,40,30,073F,B9,
4.212,40,30,073F,B8,
4.212,41,30,0740,B8,
4.212,41,30,073B,B9,
4.212,42,30,073F,B8,
4.227,42,32,073C,B8,
4.227,42,32,0740,B8,
4.227,42,32,073C,B9,
4.227,42,32,073F,B8,
4.243,42,32,073D,B8,
4.243,41,32,073B,B8,
4.243,37,34,0740,B8,
4.243,34,34,074B,B9,
4.258,34,34,074F,B8,
4.258,33,34,0749,B8,
4.258,30,34,0744,B8,
4.258,28,36,074D,B9,
4.258,27,36,074B,B8,
4.274,28,36,074E,B8,
4.274,28,36,0745,B8,
4.274,28,36,0743,B8,
4.274,27,36,0742,B8,
4.29,27,38,073F,B8,
4.29,27,38,073D,B8,
4.29,27,38,0742,B8,
4.29,28,38,0741,B9,
4.305,27,38,073C,B8,
4.305,28,3A,0741,B8,
4.305,28,3A,0741,B9,
4.305,28,3A,073D,B9,
4.321,28,3A,0742,B8,
4.321,29,3A,0742,B9,
4.321,29,3A,0742,B8,
4.321,30,3C,0741,B8,
4.336,30,3C,0740,B8,
4.336,30,3C,0740,B9,
4.336,29,3C,073E,B9,
4.336,32,3C,0747,B8,
4.336,32,3E,0740,B8,
4.352,33,3E,0740,B9,
4.352,34,3E,0741,B9,
4.352,34,3E,0741,B8,
4.352,35,3E,0742,B8,
4.368,36,3E,0743,B8,
4.368,36,40,0745,B8,
4.368,37,40,0747,B8,
4.368,37,40,0748,B8,
4.383,38,40,0748,B9,
4.383,38,40,0743,B8,
4.383,38,42,0746,B8,
4.383,39,42,0749,B8,
4.399,39,42,0748,B8,
4.399,39,42,0743,B8,
4.399,40,42,0746,B8,
4.399,39,42,0749,B8,
4.414,40,44,074A,B8,
4.414,39,44,0745,B8,
4.414,39,44,0749,B8,
4.414,40,44,0749,B8,
4.414,39,44,0743,B9,
4.43,39,46,0747,B8,
4.43,38,46,0749,B8,
4.43,39,46,0749,B8,
4.43,38,46,0746,B9,
4.446,38,46,074A,B8,
4.446,37,46,074B,B8,
4.446,37,48,0747,B8,
4.446,37,48,074A,B8,
4.461,37,48,0745,B8,
4.461,37,48,074A,B8,
4.461,37,48,074A,B8,
4.461,37,4A,0746,B8,
4.477,37,4A,074A,B8,
4.477,37,4A,074A,B8,
4.477,38,4A,0748,B8,
4.477,39,4A,074A,B8,
4.492,39,4A,0745,B8,
4.492,39,4C,0749,B8,
4.492,40,4C,074A,B8,
4.492,41,4C,0745,B8,
4.492,42,4C,0749,B8,
4.508,43,4C,074A,B8,
4.508,44,4E,0746,B8,
4.508,45,4E,074A,B8,
4.508,46,4E,074A,B8,
4.524,48,4E,0747,B8,
4.524,49,4E,0749,B8,
4.524,50,4E,0748,B8,
4.524,51,50,0743,B8,
4.539,52,50,0744,B8,
4.539,52,50,0743,B8,
4.539,52,50,0742,B8,
4.539,52,50,073F,B8,
4.555,52,52,073D,B8,
4.555,51,52,0742,B8,
4.555,51,52,0743,B8,
4.555,50,52,0741,B8,
4.57,51,52,073F,B8,
4.57,50,52,0743,B8,
4.57,49,54,0743,B8,
4.586,48,54,0744,B8,
4.586,47,54,0744,B8,
4.586,48,54,0743,B8,
4.586,48,54,0742,B8,
4.586,48,56,0743,B8,
4.586,48,56,0744,B8,
4.602,49,56,0746,B8,
4.602,49,56,0749,B8,
4.602,49,56,0748,B8,
4.602,50,56,0740,B8,
4.617,49,58,0743,B8,
4.617,49,58,0746,B8,
4.617,49,58,0745,B8,
4.617,49,58,0743,B8,
4.633,49,58,0741,B8,
4.633,48,5A,073F,B8,
4.633,48,5A,0744,B8,
4.633,47,5A,0744,B8,
4.648,48,5A,0744,B8,
4.648,47,5A,0744,B8,
4.648,47,5A,0744,B8,
4.648,46,5C,0744,B8,
4.648,45,5C,0743,B8,
4.664,46,5C,0741,B8,
4.664,45,5C,0740,B8,
4.664,45,5C,073F,B8,
4.664,44,5E,0744,B8,
4.68,44,5E,0743,B8,
4.68,44,5E,0743,B8,
4.68,45,5E,0743,B8,
4.68,45,5E,0742,B8,
4.695,46,5E,073F,B8,
4.695,47,60,0742,B8,
4.695,48,60,0741,B8,
4.695,50,60,0740,B8,
4.711,52,60,073E,B8,
4.711,53,60,0743,B8,
4.711,55,62,0743,B8,
4.711,58,62,0746,B8,
4.726,60,62,0745,B8,
4.726,63,62,0745,B8,
4.726,65,62,0744,B8,
4.726,67,62,0744,B8,
4.726,69,64,0745,B8,
4.742,70,64,0742,B8,
4.742,72,64,0741,B8,
4.742,74,64,073F,B8,
4.742,74,64,0743,B8,
4.758,75,66,0742,B8,
4.758,76,66,0743,B8,
4.758,76,66,0741,B8,
4.758,77,66,073E,B8,
4.773,76,66,0740,B8,
4.773,77,66,0741,B8,
4.773,77,68,073C,B8,
4.773,78,68,073F,B8,
4.789,77,68,073B,B8,
4.789,78,68,073E,B8,
4.789,79,68,073B,B8,
4.789,80,6A,0740,B8,
4.804,80,6A,0740,B8,
4.804,81,6A,0740,B8,
4.804,83,6A,0741,B8,
4.804,85,6A,0743,B8,
4.804,87,6A,0747,B8,
4.82,86,6C,0748,B8,
4.82,86,6C,0748,B8,
4.82,85,6C,0742,B8,
4.82,83,6C,0746,B8,
4.836,82,6C,074C,B8,
4.836,81,6E,0749,B8,
4.836,81,6E,0751,B8,
4.836,80,6E,0750,B8,
4.851,79,6E,0751,B8,
4.851,79,6E,074D,B8,
4.851,77,6E,0749,B8,
4.851,77,70,0751,B8,
4.867,78,70,074C,B8,
4.867,78,70,074A,B8,
4.867,78,70,074A,B8,
4.867,77,70,0748,B8,
4.882,79,72,074B,B8,
4.882,80,72,0740,B8,
4.882,79,72,073C,B8,
4.882,79,72,0741,B8,
4.898,78,72,0740,B8,
4.898,76,72,073A,B8,
4.898,75,74,073D,B8,
4.898,73,74,073B,B8,
4.898,72,74,0736,B8,
4.914,71,74,0737,B8,
4.914,71,74,0739,B8,
4.914,71,76,073D,B8,
4.914,72,76,073D,B8,
4.929,73,76,073C,B8,
4.929,76,76,073E,B8,
4.929,78,76,0738,B8,
4.929,80,76,073C,B8,
4.945,83,78,073C,B8,
4.945,87,78,0739,B8,
4.945,89,78,0741,B8,
4.945,91,78,0740,B8,
4.96,92,78,073C,B8,
4.96,94,7A,0746,B8,
4.96,95,7A,0745,B8,
4.96,96,7A,0744,B8,
4.96,98,7A,0746,B8,
4.976,99,7A,0746,B8,
4.976,100,7A,0746,B8,
4.976,99,7C,0742,B8,
4.976,100,7C,0745,B8,
4.992,101,7C,0748,B8,
4.992,101,7C,0747,B8,
4.992,100,7C,0747,B8,
4.992,99,7E,0745,B8,
5.007,99,7E,0744,B8,
5.007,98,7E,0743,B8,
5.007,97,7E,0742,B8,
5.007,96,7E,073E,B8,
5.023,95,7E,073F,B8,
5.023,95,80,0741,B8,
5.023,95,80,073F,B8,
5.023,97,80,0747,B8,
5.038,99,80,0746,B8,
5.038,102,80,074C,B8,
5.038,105,82,0748,B8,
5.038,107,82,074D,B8,
5.038,108,82,0749,B8,
5.054,106,82,0749,B8,
5.054,107,82,0745,B8,
5.054,105,82,0750,B8,
5.054,104,84,0752,B8,
5.07,104,84,0753,B8,
5.07,105,84,0754,B8,
5.07,105,84,0753,B8,
5.07,104,84,0753,B8,
5.085,105,86,0754,B8,
5.085,104,86,0753,B8,
5.085,105,86,0754,B8,
5.085,107,86,0748,B8,
5.101,107,86,074E,B8,
5.101,108,86,074B,B8,
5.101,107,88,074C,B8,
5.101,110,88,074C,B8,
5.116,109,88,0746,B8,
5.116,108,88,0740,B8,
5.116,110,88,073D,B8,
5.116,108,8A,0741,B8,
5.132,109,8A,0740,B8,
5.132,109,8A,0739,B8,
5.132,108,8A,073C,B8,
5.132,109,8A,073B,B8,
5.132,106,8A,0738,B8,
5.148,107,8C,0739,B8,
5.148,107,8C,0738,B8,
5.148,108,8C,073A,B8,
5.148,111,8C,0737,B8,
5.163,113,8C,073B,B8,
5.163,117,8E,0740,B8,
5.163,120,8E,0741,B8,
5.163,123,8E,073C,B8,
5.179,125,8E,073F,B8,
5.179,128,8E,073F,B8,
5.179,129,8E,0741,B8,
5.179,130,90,0744,B8,
5.194,130,90,0746,B8,
5.194,131,90,0749,B8,
5.194,132,90,0748,B8,
5.194,132,90,0743,B8,
5.194,132,92,0746,B8,
5.21,133,92,0749,B8,
5.21,133,92,074C,B8,
5.21,134,92,074B,B8,
5.21,133,92,074E,B8,
5.226,132,92,074D,B8,
5.226,131,94,074A,B8,
5.226,129,94,074C,B8,
5.226,128,94,074B,B8,
5.241,126,94,074E,B8,
5.241,125,94,074D,B8,
5.241,123,96,0747,B8,
5.241,121,96,074B,B8,
5.257,119,96,0744,B8,
5.257,118,96,0745,B8,
5.257,118,96,0747,B8,
5.257,118,98,0748,B8,
5.272,117,98,0749,B8,
5.272,120,98,0747,B8,
5.272,121,98,074E,B8,
5.272,125,98,074D,B8,
5.288,128,98,074D,B8,
5.288,130,9A,074F,B8,
5.288,133,9A,074E,B8,
5.288,133,9A,074C,B8,
5.288,132,9A,0749,B8,
5.304,130,9A,0746,B8,
5.304,127,9C,0750,B8,
5.304,129,9C,0752,B8,
5.304,129,9C,0756,B8,
5.319,130,9C,0758,B8,
5.319,131,9C,0754,B8,
5.319,131,9C,0757,B8,
5.319,132,9E,0757,B8,
5.335,133,9E,0755,B8,
5.335,131,9E,0755,B8,
5.335,133,9E,0755,B8,
5.335,132,9E,074F,B8,
5.35,133,A0,074E,B8,
5.35,130,A0,074A,B8,
5.35,130,A0,074B,B8,
5.35,128,A0,0747,B8,
5.366,125,A0,0747,B8,
5.366,124,A0,0743,B8,
5.366,121,A2,0742,B8,
5.366,120,A2,073E,B8,
5.366,119,A2,073D,B8,
5.382,117,A2,0739,B8,
5.382,114,A2,0739,B8,
5.382,112,A4,0739,B8,
5.382,110,A4,0739,B8,
5.397,109,A4,073A,B8,
5.397,109,A4,073C,B8,
5.397,112,A4,073D,B8,
5.397,114,A4,0743,B8,
5.413,119,A6,0748,B8,
5.413,124,A6,074B,B8,
5.413,130,A6,0746,B8,
5.413,137,A6,0748,B8,
5.428,141,A6,0747,B8,
5.428,144,A8,0746,B8,
5.428,145,A8,0742,B8,
5.428,147,A8,0745,B8,
5.444,147,A8,074C,B8,
5.444,147,A8,0747,B8,
5.444,145,A8,074D,B8,
5.444,142,AA,074A,B8,
5.444,139,AA,074F,B8,
5.46,136,AA,0751,B8,
5.46,133,AA,0751,B8,
5.46,130,AA,0750,B8,
5.46,129,AC,0750,B8,
5.475,128,AC,074E,B8,
5.475,125,AC,074A,B7,
5.475,122,AC,074E,B7,
5.475,120,AC,074C,B7,
5.491,118,AC,0746,B7,
5.491,115,AE,074A,B7,
5.491,114,AE,074A,B7,
5.491,114,AE,0747,B7,
5.506,115,AE,074D,B7,
5.506,118,AE,074C,B7,
5.506,121,B0,0751,B7,
5.506,125,B0,0753,B7,
5.522,132,B0,0754,B7,
5.522,137,B0,0755,B7,
5.522,141,B0,0750,B7,
5.522,144,B0,0750,B8,
5.538,147,B2,0752,B8,
5.538,149,B2,0753,B8,
5.538,150,B2,0757,B8,
5.538,155,B2,0759,B7,
5.538,157,B2,075A,B7,
5.553,157,B4,075A,B7,
5.553,157,B4,075A,B7,
5.553,159,B4,0758,B7,
5.553,159,B4,0757,B7,
5.569,158,B4,0755,B7,
5.569,158,B4,0756,B7,
5.569,156,B6,0753,B7,
5.569,157,B6,074F,B7,
5.584,159,B6,074E,B7,
5.584,161,B6,074C,B7,
5.584,163,B6,0747,B7,
5.584,165,B8,0745,B7,
5.6,168,B8,0745,B7,
5.6,172,B8,0743,B7,
5.6,173,B8,0742,B7,
5.6,174,B8,0742,B8,
5.616,176,B8,0740,B8,
5.616,176,BA,073F,B8,
5.616,177,BA,073E,B8,
5.616,178,BA,073E,B7,
5.631,179,BA,073F,B7,
5.631,180,BA,0741,B7,
5.631,181,BC,0743,B7,
5.631,183,BC,0746,B7,
5.631,186,BB,074A,B7,
5.647,190,B8,074B,B7,
5.647,193,B6,074C,B7,
5.647,196,B4,074D,B8,
5.647,197,B3,074C,B8,
5.662,199,B2,074A,B8,
5.662,201,B1,0749,B8,
5.662,200,B2,0746,B8,
5.662,200,B2,0747,B8,
5.678,197,B3,0748,B8,
5.678,195,B5,0749,B8,
5.678,194,B5,074B,B8,
5.678,192,B7,074C,B8,
5.694,190,B8,074E,B8,
5.694,188,B9,074F,B8,
5.694,186,BB,0750,B7,
5.694,184,BC,0752,B8,
5.709,184,BC,0752,B8,
5.709,183,BD,0753,B7,
5.709,183,BD,0753,B7,
5.709,180,BF,0753,B7,
5.709,178,C0,0753,B7,
5.725,178,C0,0754,B7,
5.725,178,C0,0755,B7,
5.725,175,C2,0753,B7,
5.725,174,C3,0754,B7,
5.74,174,C3,0754,B7,
5.74,172,C4,0754,B7,
5.74,170,C5,0754,B7,
5.74,173,C3,0756,B7,
5.756,168,C7,0752,B7,
5.756,166,C8,0753,B7,
5.756,167,C7,0753,B7,
5.756,167,C7,0753,B7,
5.772,167,C7,0751,B7,
5.772,169,C6,0751,B7,
5.772,171,C5,0751,B7,
5.772,173,C3,0751,B7,
5.787,174,C3,0752,B7,
5.787,178,C0,0754,B7,
5.787,181,BE,0755,B7,
5.787,184,BC,0755,B7,
5.803,186,BB,0755,B7,
5.803,188,B9,0754,B7,
5.803,187,BA,0752,B7,
5.803,182,BD,074E,B7,
5.803,179,BF,074C,B7,
5.818,176,C1,074C,B7,
5.818,176,C1,074F,B7,
5.818,174,C3,0751,B7,
5.818,174,C3,0755,B7,
5.834,172,C4,0753,B7,
5.834,173,C3,0753,B7,
5.834,173,C3,0754,B7,
5.834,174,C3,0754,B7,
5.85,175,C2,0753,B7,
5.85,173,C3,0754,B7,
5.85,172,C4,0757,B7,
5.85,174,C3,0757,B7,
5.865,177,C1,0754,B7,
5.865,182,BD,0754,B7,
5.865,183,BD,0754,B7,
5.865,184,BC,0751,B7,
5.881,183,BD,074F,B7,
5.881,183,BD,074F,B7,
5.881,185,BB,074E,B7,
5.881,185,BB,074C,B7,
5.896,186,BB,074C,B7,
5.896,186,BB,074A,B7,
5.896,186,BB,0749,B7,
5.896,186,BB,0747,B7,
5.896,185,BB,0746,B7,
5.912,184,BC,0745,B7,
5.912,184,BC,0744,B7,
5.912,184,BC,0745,B8,
5.912,185,BB,0745,B8,
5.928,186,BB,0745,B7,
5.928,187,BA,0747,B7,
5.928,188,B9,0749,B7,
5.928,191,B7,074B,B7,
5.943,195,B5,074C,B7,
5.943,198,B3,074C,B8,
5.943,201,B1,074A,B8,
5.943,201,B1,0748,B8,
5.959,201,B1,0749,B8,
5.959,200,B2,0748,B8,
5.959,200,B2,0749,B8,
5.959,197,B3,0749,B8,
5.974,197,B3,074B,B8,
5.974,195,B5,074B,B8,
5.974,194,B5,074C,B8,
5.974,193,B6,074C,B8,
5.974,192,B7,074E,B8,
5.99,190,B8,074F,B8,
5.99,189,B9,0750,B8,
5.99,188,B9,074F,B8,
5.99,187,BA,074F,B7,
6.006,185,BB,074F,B7,
6.006,185,BB,074F,B7,
6.006,184,BC,074F,B7,
6.006,183,BD,0750,B7,
6.021,183,BD,074F,B8,
6.021,183,BD,074E,B7,
6.021,184,BC,074D,B7,
6.021,185,BB,074C,B7,
6.037,185,BB,074C,B7,
6.037,185,BB,074D,B7,
6.037,187,BA,074F,B7,
6.037,189,B9,0750,B7,
6.052,190,B8,0752,B8,
6.052,194,B5,0752,B8,
6.052,196,B4,0753,B8,
6.052,197,B3,0751,B8,
6.068,196,B4,0750,B8,
6.068,195,B5,074E,B8,
6.068,192,B7,074F,B8,
6.068,192,B7,0751,B8,
6.068,188,B9,0752,B8,
6.084,187,BA,0752,B8,
6.084,185,BB,0754,B8,
6.084,183,BD,0751,B8,
6.084,185,BB,0751,B7,
6.099,186,BB,0753,B7,
6.099,184,BC,0751,B7,
6.099,186,BB,0752,B7,
6.099,187,BA,0752,B8,
6.115,188,B9,0752,B8,
6.115,187,BA,0751,B8,
6.115,188,B9,0750,B8,
6.115,187,BA,0750,B8,
6.13,186,BB,074E,B8,
6.13,186,BB,074A,B7,
