Time:2020/09/30 18:18:08
5.538,65535,00,073B,00,
5.538,65535,00,073B,B7,
5.538,65535,00,073B,B7,
5.538,65535,00,073B,B7,
5.553,65535,00,073B,B7,
5.553,65535,00,073B,B7,
5.553,65535,02,073B,B7,
5.553,65535,02,073B,B7,
5.569,65535,02,073B,B7,
5.569,1,02,073B,B7,
5.569,1,02,0733,B7,
5.569,1,02,072F,B7,
5.584,1,04,0739,B7,
5.584,1,04,071D,B7,
5.584,1,04,074A,B7,
5.584,1,04,0728,B7,
5.6,1,04,073E,B7,
5.6,1,06,0730,B7,
5.6,1,06,0731,B7,
5.6,1,06,0734,B7,
5.6,1,06,0732,B7,
5.616,1,06,0733,B7,
5.616,1,06,0739,B7,
5.616,1,08,073B,B7,
5.616,1,08,0734,B7,
5.631,1,08,0738,B7,
5.631,1,08,0738,B7,
5.631,1,08,0737,B7,
5.631,1,0A,073A,B7,
5.647,1,0A,0738,B7,
5.647,1,0A,0738,B7,
5.647,2,0A,0739,B7,
5.647,1,0A,073A,B7,
5.662,1,0A,073A,B7,
5.662,1,0C,073A,B7,
5.662,1,0C,0739,B7,
5.662,1,0C,0735,B7,
5.662,1,0C,0737,B7,
5.678,1,0C,073A,B7,
5.678,1,0E,073B,B7,
5.678,1,0E,073A,B7,
5.678,2,0E,073B,B7,
5.694,1,0E,0736,B7,
5.694,1,0E,0739,B7,
5.694,1,0E,073B,B7,
5.694,1,10,073C,B7,
5.709,1,10,0736,B7,
5.709,2,10,073A,B7,
5.709,1,10,073C,B7,
5.709,1,10,073C,B7,
5.725,1,12,0739,B7,
5.725,1,12,073C,B7,
5.725,2,12,073D,B7,
5.725,1,12,0739,B7,
5.74,1,12,073C,B7,
5.74,1,12,073D,B7,
5.74,1,14,073A,B7,
5.74,1,14,073D,B7,
5.74,1,14,073E,B7,
5.756,1,14,073C,B7,
5.756,1,14,073E,B7,
5.756,1,16,073B,B7,
5.772,1,16,073E,B7,
5.772,1,16,0739,B7,
5.772,1,16,073E,B7,
5.772,1,16,0739,B7,
5.772,1,16,073E,B7,
5.787,1,18,073F,B7,
5.787,1,18,073E,B7,
5.787,1,18,073F,B7,
5.787,1,18,073F,B7,
5.803,1,18,073A,B7,
5.803,1,1A,0740,B7,
5.803,1,1A,073A,B7,
5.803,1,1A,073F,B7,
5.818,2,1A,073C,B7,
5.818,3,1A,0740,B7,
5.818,4,1A,073F,B7,
5.818,6,1C,0740,B7,
5.818,8,1C,0740,B7,
5.834,9,1C,073C,B7,
5.834,9,1C,0740,B7,
5.834,10,1C,0740,B7,
5.834,10,1E,073B,B7,
5.85,10,1E,0741,B7,
5.85,12,1E,073F,B7,
5.85,12,1E,073B,B7,
5.85,13,1E,0742,B7,
5.865,13,1E,073F,B7,
5.865,14,20,073C,B7,
5.865,14,20,0740,B7,
5.865,14,20,0740,B7,
5.881,15,20,073D,B7,
5.881,15,20,0742,B7,
5.881,16,22,0741,B7,
5.881,16,22,073F,B7,
5.881,17,22,073C,B7,
5.896,17,22,0742,B7,
5.896,18,22,0742,B7,
5.896,19,22,073F,B7,
5.896,19,24,073C,B7,
5.912,19,24,0742,B7,
5.912,20,24,0742,B7,
5.912,21,24,0740,B7,
5.912,21,24,073D,B7,
5.928,22,26,0742,B7,
5.928,22,26,0742,B7,
5.928,23,26,0742,B7,
5.928,24,26,073F,B7,
5.943,24,26,073E,B7,
5.943,24,26,0743,B7,
5.943,25,28,0743,B7,
5.959,26,28,0743,B7,
5.959,26,28,0741,B7,
5.959,27,28,073F,B7,
5.959,28,28,073D,B7,
5.959,28,2A,0743,B7,
5.959,29,2A,0743,B7,
5.974,29,2A,0744,B7,
5.974,30,2A,0742,B7,
5.974,31,2A,0741,B7,
5.974,32,2A,073F,B7,
5.99,32,2C,073E,B7,
5.99,32,2C,0744,B7,
5.99,33,2C,0744,B7,
5.99,34,2C,0744,B7,
6.006,35,2C,0744,B7,
6.006,35,2E,0744,B7,
6.006,36,2E,0743,B7,
6.006,37,2E,0742,B7,
6.021,38,2E,0740,B7,
6.021,38,2E,073F,B7,
6.021,39,2E,073F,B7,
6.021,39,30,073F,B7,
6.037,41,30,0744,B7,
6.037,41,30,0744,B7,
6.037,42,30,0745,B7,
6.037,43,30,0745,B7,
6.037,43,32,0744,B7,
6.052,44,32,0745,B7,
6.052,45,32,0745,B7,
6.052,46,32,0745,B7,
6.052,47,32,0746,B7,
6.068,48,32,0746,B7,
6.068,49,34,0745,B7,
6.068,50,34,0745,B7,
6.068,51,34,0747,B7,
6.084,52,34,0746,B7,
6.084,53,34,0746,B7,
6.084,54,36,0746,B7,
6.084,55,36,0746,B7,
6.099,56,36,0741,B7,
6.099,57,36,0742,B7,
6.099,58,36,0743,B7,
6.099,59,36,0744,B7,
6.115,60,38,0746,B7,
6.115,61,38,0747,B7,
6.115,62,38,0747,B7,
6.115,63,38,0747,B7,
6.13,64,38,0747,B7,
6.13,64,3A,0742,B7,
6.13,65,3A,0744,B7,
6.146,66,3A,0746,B7,
6.146,68,3A,0748,B7,
6.146,68,3A,0747,B7,
6.146,69,3A,0748,B7,
6.146,70,3C,0742,B7,
6.146,71,3C,0744,B7,
6.162,72,3C,0746,B7,
6.162,73,3C,0747,B7,
6.162,73,3C,0747,B7,
6.162,74,3E,0748,B7,
6.177,75,3E,0744,B7,
6.177,76,3E,0747,B7,
6.177,77,3E,0748,B7,
6.177,78,3E,0748,B7,
6.193,79,3E,0743,B7,
6.193,79,40,0745,B7,
6.193,80,40,0748,B7,
6.193,81,40,0749,B7,
6.208,82,40,0748,B7,
6.208,83,40,0745,B7,
6.208,83,42,0748,B7,
6.208,84,42,0749,B7,
6.208,85,42,0742,B7,
6.224,86,42,0746,B7,
6.224,86,42,0749,B7,
6.224,88,42,0749,B7,
6.224,88,44,0744,B7,
6.24,89,44,0747,B7,
6.24,90,44,0749,B7,
6.24,90,44,0749,B7,
6.24,91,44,0746,B7,
6.255,92,46,0749,B7,
6.255,92,46,0749,B7,
6.255,93,46,0745,B7,
6.255,94,46,0749,B7,
6.271,95,46,0749,B7,
6.271,97,46,0745,B7,
6.271,97,48,0749,B7,
6.271,98,48,0749,B7,
6.286,98,48,0745,B7,
6.286,99,48,0749,B7,
6.286,99,48,0749,B7,
6.286,100,4A,0745,B7,
6.286,101,4A,0749,B7,
6.302,102,4A,0749,B7,
6.302,103,4A,0745,B7,
6.302,104,4A,074A,B7,
6.302,105,4A,074A,B7,
6.318,105,4C,0747,B7,
6.318,105,4C,074A,B7,
6.318,106,4C,074A,B7,
6.318,107,4C,0748,B7,
6.333,108,4C,074B,B7,
6.333,109,4E,0745,B7,
6.333,109,4E,074A,B7,
6.333,110,4E,074A,B7,
6.349,111,4E,0747,B7,
6.349,112,4E,074B,B7,
6.349,112,4E,0744,B7,
6.349,114,50,074B,B7,
6.364,114,50,074A,B7,
6.364,114,50,0748,B7,
6.364,115,50,074C,B7,
6.364,116,50,0746,B7,
6.364,117,52,074B,B7,
6.38,117,52,074B,B7,
6.38,118,52,074A,B7,
6.38,119,52,074B,B7,
6.38,120,52,0748,B7,
6.396,120,52,074B,B7,
6.396,121,54,0747,B7,
6.396,122,54,074B,B7,
6.396,122,54,0746,B7,
6.411,123,54,074C,B7,
6.411,124,54,0745,B7,
6.411,124,56,074B,B7,
6.411,125,56,074B,B7,
6.427,126,56,074A,B7,
6.427,127,56,074B,B7,
6.427,127,56,0749,B7,
6.427,128,56,074B,B7,
6.442,129,58,0749,B7,
6.442,129,58,074C,B7,
6.442,130,58,0748,B7,
6.442,130,58,074B,B7,
6.458,131,58,0748,B7,
6.458,132,5A,074C,B7,
6.458,133,5A,0748,B7,
6.458,134,5A,074C,B7,
6.458,134,5A,0749,B7,
6.474,135,5A,074C,B7,
6.474,135,5A,0749,B7,
